CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Final_Cluster,Segment_Label
12648.0,154,1,255.3,13.43684210526316,154,0.684088554571096,-0.8594113484539994,-0.6093005046861982,1,0,0,1,At-Risk Customers
12649.0,106,4,493.25,19.73,273,0.1609597067637317,0.432565612158627,-0.1737791617430065,0,0,0,0,Regular Average Customers
12650.0,2,1,242.44000000000003,12.760000000000002,250,-0.972486130152224,-0.8594113484539994,-0.6328382414806905,2,0,2,2,New/Occasional Buyers
12651.0,334,1,114.0,12.666666666666666,78,2.645821733848712,-0.8594113484539994,-0.8679227604452778,1,0,0,1,At-Risk Customers
12652.0,321,2,726.83,15.464468085106384,489,2.504141004234217,-0.4287523615831239,0.2537437434247629,1,0,0,1,At-Risk Customers
12653.0,148,2,752.81,25.093666666666664,487,0.6186974485951755,-0.4287523615831239,0.3012950966067931,1,0,2,1,At-Risk Customers
12654.0,10,5,499.33,15.6040625,257,-0.8852979888509966,0.8632245990295024,-0.162650900490245,0,0,1,0,Regular Average Customers
12656.0,16,7,1843.15,20.709550561797755,911,-0.8199068828750762,1.7245425727712531,2.2969510792278465,3,0,1,3,Regular Average Customers
12657.0,10,4,516.4200000000001,15.649090909090912,277,-0.8852979888509966,0.432565612158627,-0.131370968778124,0,0,2,0,Regular Average Customers
12658.0,18,1,535.4,18.46206896551724,306,-0.7981098475497693,-0.8594113484539994,-0.0966317584857864,2,0,2,2,New/Occasional Buyers
12659.0,29,1,45.6,15.2,32,-0.6782261532605817,-0.8594113484539994,-0.9931156995388448,2,0,2,2,New/Occasional Buyers
12660.0,10,1,203.7,18.518181818181816,90,-0.8852979888509966,-0.8594113484539994,-0.7037443008445033,2,0,2,2,New/Occasional Buyers
12664.0,58,4,406.8,40.68,144,-0.3621691410436324,0.432565612158627,-0.3320091264307094,0,0,2,0,Regular Average Customers
12665.0,324,2,43.75,14.583333333333334,35,2.5368365572221774,-0.4287523615831239,-0.996501765873978,1,0,0,1,At-Risk Customers
12667.0,57,1,410.23,14.145862068965515,385,-0.3730676587062859,-0.8594113484539994,-0.32573117641476,2,0,2,2,New/Occasional Buyers
12669.0,150,2,1319.92,14.504615384615386,1057,0.6404944839204822,-0.4287523615831239,1.3392800043458706,0,0,0,0,Regular Average Customers
12670.0,9,6,2077.57,26.635512820512822,1035,-0.8961965065136501,1.293883585900378,2.7260114415423797,3,0,1,3,Regular Average Customers
12672.0,329,1,162.29999999999998,20.2875,70,2.5913291455354446,-0.8594113484539994,-0.7795189745063993,1,0,0,1,At-Risk Customers
12673.0,4,2,504.62,14.017222222222223,311,-0.9506890948269172,-0.4287523615831239,-0.1529685810778916,2,0,2,2,New/Occasional Buyers
12674.0,11,6,1271.2,17.413698630136988,782,-0.8743994711883433,1.293883585900378,1.2501074898336104,3,0,1,3,Regular Average Customers
12676.0,24,6,1031.39,27.14184210526316,616,-0.7327187415738488,1.293883585900378,0.8111817774940148,0,0,1,0,Regular Average Customers
12678.0,42,9,1319.6,30.68837209302325,621,-0.5365454236460871,2.585860546513004,1.3386943063851986,3,0,3,3,Regular Average Customers
12679.0,51,6,595.46,13.232444444444443,297,-0.4384587646822064,1.293883585900378,0.0132964275077757,0,0,1,0,Regular Average Customers
12680.0,0,4,736.97,16.02108695652174,399,-0.9942831654775308,0.432565612158627,0.2723030475535461,0,0,2,0,Regular Average Customers
12684.0,7,6,1646.19,18.496516853932587,1439,-0.917993541838957,1.293883585900378,1.93645398443444,3,0,1,3,Regular Average Customers
12685.0,27,6,2437.65,16.81137931034483,1422,-0.7000231885858885,1.293883585900378,3.385068071788164,3,0,1,3,Regular Average Customers
12689.0,25,2,1020.21,15.457727272727274,610,-0.7218202239111954,-0.4287523615831239,0.7907189549930486,0,0,2,0,Regular Average Customers
12690.0,205,1,265.11,20.39307692307693,97,1.2399129553664203,-0.8594113484539994,-0.5913452015793577,1,0,0,1,At-Risk Customers
12691.0,57,4,678.2,28.258333333333336,252,-0.3730676587062859,0.432565612158627,0.1647359564639417,0,0,2,0,Regular Average Customers
12693.0,126,5,461.51,15.914137931034482,215,0.3789300600168002,0.8632245990295024,-0.2318730782171267,0,0,0,0,Regular Average Customers
12694.0,69,2,447.62,16.578518518518518,406,-0.2422854467544448,-0.4287523615831239,-0.2572960303225309,2,0,2,2,New/Occasional Buyers
12695.0,6,4,342.56,20.15058823529412,156,-0.9288920595016104,0.432565612158627,-0.449587992035545,0,0,2,0,Regular Average Customers
12697.0,20,5,658.14,17.319473684210525,390,-0.7763128122244625,0.8632245990295024,0.1280200155543369,0,0,1,0,Regular Average Customers
12701.0,79,2,652.45,14.183695652173911,632,-0.1333002701279106,-0.4287523615831239,0.1176055736911441,2,0,2,2,New/Occasional Buyers
12702.0,19,1,201.0,18.272727272727277,52,-0.7872113298871158,-0.8594113484539994,-0.7086861273876705,2,0,2,2,New/Occasional Buyers
12703.0,63,2,256.7,12.223809523809525,160,-0.3076765527303653,-0.4287523615831239,-0.6067380761082597,2,0,2,2,New/Occasional Buyers
12704.0,6,8,1180.98,18.16892307692308,657,-0.9288920595016104,2.155201559642129,1.0849772710467445,3,0,1,3,Regular Average Customers
12707.0,291,1,417.52,14.397241379310346,238,2.1771854743546144,-0.8594113484539994,-0.3123882447482088,1,0,0,1,At-Risk Customers
12710.0,96,3,909.82,13.185797101449277,798,0.0519745301371975,0.0019066252877515,0.588671461622597,0,0,2,0,Regular Average Customers
12713.0,0,1,722.85,20.079166666666666,499,-0.9942831654775308,-0.8594113484539994,0.2464591250389091,2,0,2,2,New/Occasional Buyers
12715.0,105,1,263.36,13.861052631578948,190,0.1500611891010783,-0.8594113484539994,-0.5945482373017807,2,0,2,2,New/Occasional Buyers
12716.0,3,2,912.91,14.49063492063492,627,-0.9615876124895706,-0.4287523615831239,0.5943271075553327,0,0,2,0,Regular Average Customers
12717.0,150,2,774.03,15.17705882352941,499,0.6404944839204822,-0.4287523615831239,0.3401341926238325,1,0,2,1,At-Risk Customers
12718.0,70,1,182.35,10.726470588235294,199,-0.2313869290917914,-0.8594113484539994,-0.7428213366580655,2,0,2,2,New/Occasional Buyers
12719.0,4,3,461.7,12.47837837837838,350,-0.9506890948269172,0.0019066252877515,-0.2315253200529779,2,0,2,2,New/Occasional Buyers
12721.0,31,7,2100.94,14.900283687943263,1751,-0.6564291179352748,1.7245425727712531,2.768785695732681,3,0,1,3,Regular Average Customers
12722.0,114,2,726.1,16.50227272727273,518,0.2481478480649591,-0.4287523615831239,0.2524076199519807,2,0,2,2,New/Occasional Buyers
12723.0,3,4,580.33,9.360161290322582,389,-0.9615876124895706,0.432565612158627,-0.0143961041952311,0,0,2,0,Regular Average Customers
12724.0,4,4,923.41,18.845102040816325,439,-0.9506890948269172,0.432565612158627,0.6135453218898715,0,0,2,0,Regular Average Customers
12726.0,27,7,1550.1,17.614772727272726,1440,-0.7000231885858885,1.7245425727712531,1.7605798686815033,3,0,1,3,Regular Average Customers
12727.0,10,8,2446.52,21.09068965517241,1614,-0.8852979888509966,2.155201559642129,3.401302887135531,3,0,1,3,Regular Average Customers
12728.0,70,4,565.33,16.627352941176472,353,-0.2313869290917914,0.432565612158627,-0.0418506961017151,0,0,2,0,Regular Average Customers
12729.0,113,1,360.71,16.395909090909093,225,0.2372493304023057,-0.8594113484539994,-0.4163679358286993,2,0,2,2,New/Occasional Buyers
12732.0,179,1,178.26000000000002,17.826,78,0.9565514961374316,-0.8594113484539994,-0.7503072887179002,1,0,0,1,At-Risk Customers
12733.0,233,1,276.85,13.8425,95,1.545071449920716,-0.8594113484539994,-0.5698574076472162,1,0,0,1,At-Risk Customers
12735.0,314,2,375.07,13.89148148148148,331,2.4278513805956434,-0.4287523615831239,-0.3900847398435587,1,0,0,1,At-Risk Customers
12736.0,332,1,93.6,46.8,48,2.624024698523405,-0.8594113484539994,-0.905261005438096,1,0,0,1,At-Risk Customers
12739.0,98,1,516.0,16.64516129032258,383,0.0737715654625044,-0.8594113484539994,-0.1321396973515057,2,0,2,2,New/Occasional Buyers
12740.0,63,1,344.8,14.366666666666667,296,-0.3076765527303653,-0.8594113484539994,-0.4454881063108434,2,0,2,2,New/Occasional Buyers
12743.0,133,2,418.93,3.491083333333333,303,0.4552196836553741,-0.4287523615831239,-0.3098075131089994,2,0,0,2,New/Occasional Buyers
12750.0,128,1,184.98,18.498,127,0.400727095342107,-0.8594113484539994,-0.7380076315437953,2,0,0,2,New/Occasional Buyers
12752.0,80,1,854.12,47.45111111111111,404,-0.1224017524652572,-0.8594113484539994,0.4867234103431863,2,0,2,2,New/Occasional Buyers
12753.0,3,11,1782.79,33.01462962962963,432,-0.9615876124895706,3.447178520254755,2.1864738013961547,3,0,3,3,Regular Average Customers
12754.0,276,2,61.62,1.2575510204081632,49,2.0137077094148133,-0.4287523615831239,-0.96379419538272,1,0,0,1,At-Risk Customers
12755.0,280,1,7.6,3.8,2,2.0573017800654267,-0.8594113484539994,-1.0626673323686044,1,0,0,1,At-Risk Customers
12756.0,86,1,50.88,16.959999999999997,72,-0.0570106464893366,-0.8594113484539994,-0.9834516831877624,2,0,2,2,New/Occasional Buyers
12758.0,116,2,1468.59,21.91925373134328,1067,0.2699448833902659,-0.4287523615831239,1.611391616261669,0,0,0,0,Regular Average Customers
12759.0,51,3,1279.09,15.048117647058822,850,-0.4384587646822064,0.0019066252877515,1.2645486051764208,0,0,1,0,Regular Average Customers
12762.0,7,2,1211.3,20.188333333333333,714,-0.917993541838957,-0.4287523615831239,1.140472152820384,0,0,1,0,Regular Average Customers
12764.0,316,1,952.88,28.875151515151515,322,2.44964841592095,-0.8594113484539994,0.6674844434554772,1,0,0,1,At-Risk Customers
12769.0,238,1,869.4,34.776,328,1.5995640382339833,-0.8594113484539994,0.5146904879652581,1,0,0,1,At-Risk Customers
12772.0,59,1,615.3199999999999,13.673777777777776,538,-0.351270623380979,-0.8594113484539994,0.0496463071919604,2,0,2,2,New/Occasional Buyers
12775.0,16,5,952.14,20.258297872340425,708,-0.8199068828750762,0.8632245990295024,0.6661300169214239,0,0,1,0,Regular Average Customers
12778.0,19,6,492.49,14.071142857142858,535,-0.7872113298871158,1.293883585900378,-0.1751701943996017,0,0,1,0,Regular Average Customers
12781.0,20,3,590.54,31.081052631578945,361,-0.7763128122244625,0.0019066252877515,0.0042913213624488,0,0,2,0,Regular Average Customers
12782.0,4,6,1753.87,18.08113402061856,951,-0.9506890948269172,1.293883585900378,2.133541348200454,3,0,1,3,Regular Average Customers
12783.0,1,4,1011.3,16.311290322580646,532,-0.9833846478148774,0.432565612158627,0.7744109274005971,0,0,2,0,Regular Average Customers
12784.0,14,1,455.47,8.43462962962963,276,-0.841703918200383,-0.8594113484539994,-0.2429281272248043,2,0,2,2,New/Occasional Buyers
12785.0,2,2,232.76,17.904615384615383,125,-0.972486130152224,-0.4287523615831239,-0.6505556047910083,2,0,2,2,New/Occasional Buyers
12787.0,9,3,356.26,22.26625,228,-0.8961965065136501,0.0019066252877515,-0.4245127980942897,2,0,2,2,New/Occasional Buyers
12790.0,191,1,199.42,12.46375,154,1.0873337080892729,-0.8594113484539994,-0.7115780110684867,1,0,0,1,At-Risk Customers
12792.0,256,1,329.59,14.329999999999998,214,1.795737356161745,-0.8594113484539994,-0.4733270625040183,1,0,0,1,At-Risk Customers
12793.0,334,2,395.48,18.83238095238095,252,2.645821733848712,-0.4287523615831239,-0.3527281917894694,1,0,0,1,At-Risk Customers
12794.0,52,2,795.51,18.500232558139533,554,-0.427560247019553,-0.4287523615831239,0.3794491682339177,2,0,2,2,New/Occasional Buyers
12795.0,18,1,144.63,18.07875,47,-0.7981098475497693,-0.8594113484539994,-0.8118604837722374,2,0,2,2,New/Occasional Buyers
12802.0,183,2,382.58,15.3032,300,1.0001455667880452,-0.4287523615831239,-0.3763391408290457,1,0,0,1,At-Risk Customers
12808.0,36,3,445.7,17.142307692307693,186,-0.6019365296220077,0.0019066252877515,-0.2608102180865609,2,0,2,2,New/Occasional Buyers
12809.0,167,2,338.46000000000004,15.384545454545457,210,0.8257692841855905,-0.4287523615831239,-0.4570922471566506,1,0,0,1,At-Risk Customers
12811.0,261,2,416.55,15.42777777777778,190,1.850229944475012,-0.4287523615831239,-0.3141636416914948,1,0,0,1,At-Risk Customers
12812.0,44,1,229.64,15.309333333333337,164,-0.5147483883207804,-0.8594113484539994,-0.6562661599075569,2,0,2,2,New/Occasional Buyers
12815.0,147,2,687.66,18.09631578947368,330,0.607798930932522,-0.4287523615831239,0.1820506524262974,1,0,2,1,At-Risk Customers
12816.0,95,2,265.90000000000003,15.641176470588237,107,0.0410760124745441,-0.4287523615831239,-0.5898992597389494,2,0,2,2,New/Occasional Buyers
12817.0,280,1,126.04,42.01333333333333,52,2.0573017800654267,-0.8594113484539994,-0.8458858746750066,1,0,0,1,At-Risk Customers
12818.0,177,2,243.4,27.044444444444444,90,0.9347544608121248,-0.4287523615831239,-0.6310811475986756,1,0,0,1,At-Risk Customers
12820.0,2,4,923.62,15.92448275862069,674,-0.972486130152224,0.432565612158627,0.6139296861765624,0,0,2,0,Regular Average Customers
12821.0,213,1,75.72,15.144,68,1.3271010966676478,-0.8594113484539994,-0.9379868789906248,1,0,0,1,At-Risk Customers
12822.0,70,2,743.28,18.12878048780488,456,-0.2313869290917914,-0.4287523615831239,0.2838522792155403,2,0,2,2,New/Occasional Buyers
12824.0,59,1,316.42,14.382727272727273,222,-0.351270623380979,-0.8594113484539994,-0.4974321941979112,2,0,2,2,New/Occasional Buyers
12826.0,2,8,1454.2,15.636559139784946,1006,-0.972486130152224,2.155201559642129,1.5850535110927155,3,0,1,3,Regular Average Customers
12827.0,5,3,430.15,17.206000000000003,197,-0.9397905771642638,0.0019066252877515,-0.2892714783629492,2,0,2,2,New/Occasional Buyers
12828.0,2,6,961.96,17.814074074074075,489,-0.972486130152224,1.293883585900378,0.6841036230895357,0,0,1,0,Regular Average Customers
12829.0,336,1,28.5,14.25,6,2.6676187691740183,-0.8594113484539994,-1.0244139343122367,1,0,0,1,At-Risk Customers
12831.0,261,1,124.75,20.791666666666668,61,1.850229944475012,-0.8594113484539994,-0.8482469695789642,1,0,0,1,At-Risk Customers
12832.0,31,2,366.53,14.097307692307693,193,-0.6564291179352748,-0.4287523615831239,-0.4057155541689836,2,0,2,2,New/Occasional Buyers
12833.0,144,1,307.03000000000003,18.06058823529412,145,0.5751033779445618,-0.8594113484539994,-0.5146187687313702,1,0,0,1,At-Risk Customers
12834.0,282,1,201.08,18.28,96,2.0790988153907337,-0.8594113484539994,-0.7085397028975025,1,0,0,1,At-Risk Customers
12836.0,58,4,1620.12,11.91264705882353,910,-0.3621691410436324,0.432565612158627,1.888737903700971,3,0,1,3,Regular Average Customers
12837.0,172,1,58.75,8.392857142857142,17,0.8802618724988576,-0.8594113484539994,-0.969047173967494,1,0,0,1,At-Risk Customers
12838.0,33,2,575.3000000000001,5.046491228070176,345,-0.634632082609968,-0.4287523615831239,-0.0236025440145387,2,0,2,2,New/Occasional Buyers
12842.0,69,2,582.3100000000001,21.56703703703704,378,-0.2422854467544448,-0.4287523615831239,-0.0107720980635752,2,0,2,2,New/Occasional Buyers
12843.0,159,8,1374.19,14.61904255319149,624,0.738581142884363,2.155201559642129,1.43861071786353,3,0,3,3,Regular Average Customers
12844.0,28,2,325.96000000000004,6.268461538461539,125,-0.6891246709232351,-0.4287523615831239,-0.4799710737453873,2,0,2,2,New/Occasional Buyers
12845.0,268,2,54.79,2.382173913043478,23,1.9265195681135856,-0.4287523615831239,-0.9762951862308058,1,0,0,1,At-Risk Customers
12847.0,21,1,640.24,8.77041095890411,557,-0.7654142945618091,-0.8594113484539994,0.095257535879266,2,0,2,2,New/Occasional Buyers
12849.0,30,2,737.14,18.4285,402,-0.6673276355979283,-0.4287523615831239,0.2726141995951529,2,0,2,2,New/Occasional Buyers
12851.0,96,1,104.91,2.3313333333333333,104,0.0519745301371975,-0.8594113484539994,-0.8845602431406072,2,0,2,2,New/Occasional Buyers
12852.0,289,2,252.35,14.019444444444446,141,2.155388439029308,-0.4287523615831239,-0.61469990776114,1,0,0,1,At-Risk Customers
12853.0,107,8,1151.8,17.72,494,0.1718582244263851,2.155201559642129,1.0315689382579971,3,0,3,3,Regular Average Customers
12854.0,78,5,1046.55,10.06298076923077,530,-0.144198787790564,0.8632245990295024,0.8389292183808345,0,0,1,0,Regular Average Customers
12856.0,7,7,1955.53,6.540234113712375,1010,-0.917993541838957,1.7245425727712531,2.502640881791225,3,0,1,3,Regular Average Customers
12857.0,210,2,831.15,21.31153846153846,314,1.2944055436796875,-0.4287523615831239,0.4446812786037237,1,0,0,1,At-Risk Customers
12863.0,51,1,109.2,36.4,48,-0.4384587646822064,-0.8594113484539994,-0.8767082298553527,2,0,2,2,New/Occasional Buyers
12864.0,137,1,10.2,10.2,12,0.4988137543059878,-0.8594113484539994,-1.0579085364381473,2,0,0,2,New/Occasional Buyers
12865.0,25,2,1355.82,15.765348837209302,862,-0.7218202239111954,-0.4287523615831239,1.4049879943087222,0,0,1,0,Regular Average Customers
12866.0,282,1,344.92,17.246000000000002,151,2.0790988153907337,-0.8594113484539994,-0.4452684695755916,1,0,0,1,At-Risk Customers
12868.0,185,6,1534.71,14.900097087378642,921,1.021942602113352,1.293883585900378,1.732411457385451,3,0,1,3,Regular Average Customers
12871.0,83,2,120.54,15.0675,102,-0.0897061994772969,-0.4287523615831239,-0.8559525583740508,2,0,2,2,New/Occasional Buyers
12872.0,326,2,507.12,8.179354838709678,284,2.5586335925474843,-0.4287523615831239,-0.1483928157601442,1,0,0,1,At-Risk Customers
12876.0,57,2,1100.82,17.75516129032258,846,-0.3730676587062859,-0.4287523615831239,0.9382599318984935,0,0,2,0,Regular Average Customers
12878.0,17,3,825.74,17.202916666666667,534,-0.8090083652124227,0.0019066252877515,0.4347793224561185,0,0,2,0,Regular Average Customers
12879.0,44,4,200.01,25.00125,99,-0.5147483883207804,0.432565612158627,-0.7104981304534984,2,0,2,2,New/Occasional Buyers
12881.0,275,1,69.0,17.25,16,2.00280919175216,-0.8594113484539994,-0.95028653616473,1,0,0,1,At-Risk Customers
12882.0,8,2,995.4,99.54,140,-0.9070950241763036,-0.4287523615831239,0.7453090599797239,0,0,2,0,Regular Average Customers
12883.0,24,4,527.87,17.02806451612903,179,-0.7327187415738488,0.432565612158627,-0.1104139636228413,0,0,2,0,Regular Average Customers
12884.0,87,1,107.25,21.45,37,-0.0461121288266832,-0.8594113484539994,-0.8802773268031956,2,0,2,2,New/Occasional Buyers
12885.0,62,3,977.22,16.287,637,-0.3185750703930188,0.0019066252877515,0.7120340945890653,0,0,2,0,Regular Average Customers
12886.0,67,3,1042.0,15.552238805970148,602,-0.2640824820797516,0.0019066252877515,0.8306013255025343,0,0,2,0,Regular Average Customers
12888.0,213,3,177.42000000000002,44.355,55,1.3271010966676478,0.0019066252877515,-0.7518447458646632,1,0,0,1,At-Risk Customers
12890.0,23,1,361.63,4.696493506493506,219,-0.7436172592365022,-0.8594113484539994,-0.4146840541917684,2,0,2,2,New/Occasional Buyers
12893.0,30,1,176.55,5.695161290322581,90,-0.6673276355979283,-0.8594113484539994,-0.7534371121952393,2,0,2,2,New/Occasional Buyers
12895.0,41,3,309.55,14.070454545454544,201,-0.5474439413087406,0.0019066252877515,-0.5100063972910809,2,0,2,2,New/Occasional Buyers
12897.0,204,2,100.5,50.25000000000001,30,1.229014437703767,-0.4287523615831239,-0.8926318931611135,1,0,0,1,At-Risk Customers
12902.0,264,1,87.78,12.54,62,1.882925497462972,-0.8594113484539994,-0.915913387097812,1,0,0,1,At-Risk Customers
12904.0,17,2,338.21,5.455,242,-0.8090083652124227,-0.4287523615831239,-0.4575498236884255,2,0,2,2,New/Occasional Buyers
12906.0,11,5,1108.02,27.7005,616,-0.8743994711883433,0.8632245990295024,0.951438136013606,0,0,1,0,Regular Average Customers
12909.0,39,8,985.34,14.280289855072464,732,-0.5692409766340475,2.155201559642129,0.7268961803411087,3,0,1,3,Regular Average Customers
12910.0,22,8,2297.02,38.93254237288136,1034,-0.7545157768991556,2.155201559642129,3.1276721211342404,3,0,1,3,Regular Average Customers
12912.0,7,4,735.66,49.044,302,-0.917993541838957,0.432565612158627,0.2699053465270464,0,0,2,0,Regular Average Customers
